correct,exact_confidence,most_common_synset_Wu_Palmer_similarity_confidence,most_common_synset_path_similarity_confidence,spacy_confidence,spacy_ind_object_confidence,spacy_subject_confidence,spacy_synset_average_confidence,synset_confidence
-1,0.0,0.26089743589743586,0.12419871794871794,0.6669697096564398,1.0,0.0,0.3334848548282199,0.0
-1,0.0,0.3555672268907563,0.16950757575757575,0.603316042573722,1.0,0.0,0.301658021286861,0.0
-1,0.0,0.35874361706405045,0.14393939393939395,0.4829507777605171,1.0,0.0,0.24147538888025855,0.0
-1,0.0,0.291017316017316,0.14737554112554113,0.7185650403575387,1.0,0.0,0.3977440586403078,0.07692307692307693
-1,0.0,0.31725146198830406,0.1485042735042735,0.7599543448289646,1.0,0.0,0.3799771724144823,0.0
-1,0.14285714285714285,0.3744318181818182,0.27711538461538465,0.5759772068803926,1.0,0.0,0.3594171748687677,0.14285714285714285
-1,0.0,0.2232142857142857,0.14583333333333331,0.5779190769433622,1.0,0.0,0.2889595384716811,0.0
-1,0.0,0.3540966386554622,0.175530303030303,0.6457659567308223,1.0,0.0,0.32288297836541113,0.0
-1,0.0,0.4110576923076923,0.16969696969696968,0.4878365844549501,1.0,0.0,0.24391829222747505,0.0
-1,0.0,0.27638888888888885,0.14004629629629628,0.49417350087102174,1.0,0.0,0.24708675043551087,0.0
-1,0.0,0.32405462184873945,0.1680194805194805,0.3160889984497266,1.0,0.0,0.1580444992248633,0.0
-1,0.0,0.3946233164983165,0.2720643939393939,0.703475443142953,1.0,0.0,0.3517377215714765,0.0
-1,0.0,0.4300820707070707,0.29607954545454546,0.6548105994636403,1.0,0.0,0.32740529973182014,0.0
-1,0.0,0.29329004329004327,0.13983585858585856,0.6277903010962892,1.0,0.0,0.3138951505481446,0.0
-1,0.0,0.375,0.375,0.5856930528809922,1.0,0.0,0.2928465264404961,0.0
-1,0.0,0.3875,0.33225108225108224,0.5819406183604771,1.0,0.0,0.29097030918023853,0.0
1,0.5,0.7625,0.6909722222222221,0.7891115034869487,1.0,1.0,0.6445557517434743,0.5
-1,0.0,0.3833333333333333,0.14930555555555555,0.5946207231330409,1.0,0.0,0.29731036156652046,0.0
-1,0.14285714285714285,0.3686698717948718,0.18386363636363637,0.6646445918204673,1.0,0.0,0.40375086733880505,0.14285714285714285
-1,0.14285714285714285,0.3334935897435898,0.17767094017094015,0.5988902894820797,1.0,0.0,0.3708737161696113,0.14285714285714285
-1,0.14285714285714285,0.3456730769230769,0.1634469696969697,0.5569916228966953,1.0,0.0,0.34992438287691907,0.14285714285714285
-1,0.125,0.2935185185185185,0.12651515151515152,0.5312979122539722,1.0,0.0,0.3281489561269861,0.125
-1,0.0,0.3123196881091618,0.13138528138528138,0.23655768812644967,1.0,0.0,0.11827884406322484,0.0
-1,0.0,0.31747685185185187,0.14109848484848486,0.5794420340449253,1.0,0.0,0.28972101702246267,0.0
-1,0.0,0.4537037037037037,0.1837962962962963,0.365444055224766,1.0,0.0,0.182722027612383,0.0
-1,0.0,0.43187134502923974,0.1663059163059163,0.37990074494095444,1.0,0.0,0.21936213717635958,0.058823529411764705
-1,0.0,0.29027777777777775,0.15148172905525847,0.4896296546777772,1.0,0.0,0.2448148273388886,0.0
-1,0.0,0.3597222222222223,0.15002104377104375,0.4675882311775532,1.0,0.0,0.2337941155887766,0.0
-1,0.0,0.27055555555555555,0.13729603729603732,0.5154444454375356,1.0,0.0,0.2577222227187678,0.0
-1,0.0,0.33333333333333337,0.17708333333333331,0.458699921646224,1.0,0.0,0.2626832941564453,0.06666666666666667
-1,0.0,0.33633986928104576,0.17222222222222222,0.4161797694554465,1.0,0.0,0.20808988472772325,0.0
-1,0.0,0.3750408496732026,0.15232371794871793,0.29335876748488576,1.0,0.0,0.14667938374244288,0.0
-1,0.0,0.2777777777777778,0.14444444444444443,0.26890329039315813,1.0,0.0,0.13445164519657907,0.0
-1,0.0,0.3202614379084967,0.16726190476190478,0.21515327637550297,1.0,0.0,0.10757663818775148,0.0
-1,0.0,0.3542016806722689,0.1498707311207311,0.7035138036207774,1.0,0.0,0.3517569018103887,0.0
-1,0.0,0.3809897292250234,0.16067821067821067,0.7388070508895719,1.0,0.0,0.36940352544478594,0.0
-1,0.0,0.28888888888888886,0.1431818181818182,0.5960737059809241,1.0,0.0,0.29803685299046206,0.0
-1,0.0,0.22222222222222224,0.1375,0.47424332797311697,1.0,0.0,0.23712166398655848,0.0
-1,0.0,0.275,0.16568627450980394,0.6334861764813501,1.0,0.0,0.31674308824067504,0.0
-1,0.0,0.2777777777777778,0.14444444444444443,0.4036449666745087,1.0,0.0,0.20182248333725436,0.0
-1,0.0,0.4671783625730994,0.17178030303030303,0.34239480931283056,1.0,0.0,0.20965894311795374,0.07692307692307693
1,0.3333333333333333,0.5677124183006537,0.4291666666666667,0.6532678685348319,1.0,0.0,0.49330060093408257,0.3333333333333333
-1,0.14285714285714285,0.3277777777777778,0.17564102564102566,0.7012673667117862,1.0,0.0,0.4220622547844646,0.14285714285714285
-1,0.14285714285714285,0.41670751633986935,0.17732371794871793,0.6498381867595504,1.0,0.0,0.3963476648083466,0.14285714285714285
-1,0.125,0.2583333333333333,0.06881313131313131,0.6085006778386022,0.0,0.0,0.3667503389193011,0.125
-1,0.0,0.2760233918128655,0.07284382284382285,0.4036894942102594,0.0,0.0,0.2018447471051297,0.0
-1,0.0,0.28034188034188035,0.08096590909090909,0.5752478214777247,0.0,0.0,0.28762391073886234,0.0
-1,0.0,0.4211017740429505,0.11647727272727273,0.5603900184533442,0.0,0.0,0.2801950092266721,0.0
-1,0.0,0.3760137494657618,0.10773601398601398,0.4402832872465131,0.0,0.0,0.22014164362325656,0.0
-1,0.0,0.26786165223665226,0.10248917748917749,0.5277804881612247,0.0,0.0,0.26389024408061235,0.0
-1,0.0,0.391812865497076,0.11840277777777777,0.5902520380480288,0.0,0.0,0.2951260190240144,0.0
-1,0.0,0.23568376068376068,0.0833974358974359,0.44983733031196094,0.0,0.0,0.22491866515598047,0.0
-1,0.0,0.07638888888888888,0.04261363636363637,0.43887280507587717,0.0,0.0,0.21943640253793859,0.0
-1,0.0,0.26162464985994394,0.09015151515151515,0.5818032857224497,0.0,0.0,0.29090164286122483,0.0
-1,0.0,0.37753739316239315,0.10669642857142858,0.32323490165868757,0.0,0.0,0.16161745082934378,0.0
-1,0.0,0.24259259259259258,0.08796296296296297,0.45605021109652005,0.0,0.0,0.22802510554826003,0.0
-1,0.0,0.2572362278244631,0.09456168831168832,0.22805203007895353,0.0,0.0,0.11402601503947676,0.0
-1,0.0,0.3738576238576239,0.11368839493839494,0.634169529156883,0.0,0.0,0.3170847645784415,0.0
-1,0.0,0.3991973304473304,0.12303321678321678,0.5941267988340253,0.0,0.0,0.29706339941701265,0.0
-1,0.0,0.2772366522366522,0.09911616161616162,0.4822370829837898,0.0,0.0,0.2411185414918949,0.0
-1,0.0,0.05555555555555555,0.03125,0.444891166425905,0.0,0.0,0.2224455832129525,0.0
-1,0.0,0.16805555555555554,0.09212662337662338,0.5756366556681013,0.0,0.0,0.28781832783405065,0.0
-1,0.0,0.24259259259259258,0.08796296296296297,0.4521825123331009,0.0,0.0,0.22609125616655046,0.0
-1,0.0,0.4774305555555556,0.13229166666666667,0.532506972542806,0.0,0.0,0.266253486271403,0.0
-1,0.14285714285714285,0.414971322537112,0.1225,0.4401620351164946,0.0,0.0,0.3354656329428627,0.23076923076923078
1,0.6,0.2610754985754986,0.10024928774928776,0.7714084236162332,0.0,0.0,0.6857042118081166,0.6
-1,0.14285714285714285,0.4025373931623932,0.12058531746031745,0.5502170635538456,0.0,0.0,0.34653710320549425,0.14285714285714285
-1,0.1111111111111111,0.3,0.14414173789173787,0.4639518893835029,1.0,0.0,0.287531500247307,0.1111111111111111
-1,0.0,0.41446078431372546,0.274002849002849,0.6679352602287212,1.0,0.0,0.3339676301143606,0.0
-1,0.0,0.33035714285714285,0.16417378917378916,0.39281599062496214,1.0,0.0,0.19640799531248107,0.0
-1,0.0,0.6611111111111111,0.45138888888888895,0.4822335174109585,1.0,0.0,0.24111675870547924,0.0
-1,0.0,0.4921101774042951,0.30324074074074076,0.43040117223647417,1.0,0.0,0.21520058611823709,0.0
-1,0.0,0.4272411616161616,0.31712962962962965,0.6160850011512432,1.0,0.0,0.3080425005756216,0.0
-1,0.0,0.5637254901960784,0.3402777777777778,0.5523697826759439,1.0,0.0,0.27618489133797197,0.0
-1,0.0,0.38961038961038963,0.2822222222222222,0.4441835613805355,1.0,0.0,0.22209178069026775,0.0
-1,0.0,0.38988095238095233,0.32638888888888884,0.6726959187544019,1.0,0.0,0.33634795937720097,0.0
-1,0.0,0.5122222222222222,0.39749999999999996,0.7206358801452439,1.0,0.0,0.36031794007262197,0.0
-1,0.14285714285714285,0.5595238095238095,0.49116161616161613,0.45740279229214165,1.0,0.0,0.3001299675746423,0.14285714285714285
-1,0.0,0.4358974358974359,0.3388888888888889,0.4742986772455,1.0,0.0,0.23714933862275,0.0
-1,0.0,0.5277777777777778,0.42361111111111105,0.22699209921959923,1.0,0.0,0.11349604960979962,0.0
-1,0.0,0.5075295075295075,0.3189484126984127,0.5617404058980633,1.0,0.0,0.3263247484035771,0.09090909090909091
-1,0.0,0.5530830280830281,0.3470238095238095,0.504843399509413,1.0,0.0,0.3024216997547065,0.1
-1,0.0,0.405982905982906,0.1868386243386243,0.5758626572394342,1.0,0.0,0.2879313286197171,0.0
-1,0.0,0.41666666666666663,0.38888888888888884,0.49668782302667086,1.0,0.0,0.24834391151333543,0.0
-1,0.0,0.4146634615384615,0.3381944444444444,0.49771748999811355,1.0,0.0,0.24885874499905677,0.0
-1,0.0,0.4358974358974359,0.3388888888888889,0.46393055843585956,1.0,0.0,0.23196527921792978,0.0
-1,0.0,0.624885531135531,0.36319444444444443,0.44113304909128226,1.0,0.0,0.22056652454564113,0.0
-1,0.125,0.6564425770308124,0.4534090909090909,0.5069158517791111,1.0,0.0,0.31595792588955557,0.125
-1,0.2857142857142857,0.5488095238095237,0.43813131313131315,0.60916823935818,1.0,1.0,0.44744126253623284,0.2857142857142857
1,0.5,0.7583333333333333,0.7118055555555556,0.717036500159431,1.0,0.0,0.6085182500797155,0.5
-1,0.0,0.2111111111111111,0.1111111111111111,0.44241329580765965,0.0,0.0,0.22120664790382982,0.0
-1,0.0,0.36277777777777775,0.2965811965811966,0.3930637891758075,0.0,0.0,0.19653189458790374,0.0
-1,0.0,0.24284188034188034,0.13194444444444442,0.6330529368061915,0.0,0.0,0.31652646840309573,0.0
-1,0.0,0.5357142857142857,0.4545454545454545,0.5235304677977618,0.0,0.0,0.2617652338988809,0.0
-1,0.0,0.4548160173160173,0.31954156954156954,0.3887872590720552,0.0,0.0,0.1943936295360276,0.0
-1,0.0,0.43712121212121213,0.34955357142857146,0.6884871986349497,0.0,0.0,0.34424359931747484,0.0
-1,0.0,0.4525462962962963,0.34989316239316237,0.7228597231694242,0.0,0.0,0.3614298615847121,0.0
-1,0.0,0.26433566433566436,0.13555555555555554,0.41101955665858125,0.0,0.0,0.20550977832929063,0.0
-1,0.0,0.38988095238095233,0.35416666666666663,0.5316888002859638,0.0,0.0,0.2658444001429819,0.0
-1,0.0,0.4928571428571429,0.4242424242424242,0.502431004833822,0.0,0.0,0.251215502416911,0.0
-1,0.0,0.46474358974358976,0.340625,0.47180278603777365,0.0,0.0,0.23590139301888682,0.0
-1,0.0,0.4444444444444444,0.3703703703703704,0.3815993504698632,0.0,0.0,0.1907996752349316,0.0
-1,0.0,0.5357142857142857,0.4545454545454545,0.3561937107839992,0.0,0.0,0.1780968553919996,0.0
-1,0.0,0.273957523957524,0.1409090909090909,0.4122440801183777,0.0,0.0,0.20612204005918885,0.0
-1,0.0,0.29996114996115,0.1538131313131313,0.3379702588414351,0.0,0.0,0.16898512942071756,0.0
-1,0.0,0.2935606060606061,0.14756944444444442,0.44141886529397545,0.0,0.0,0.22070943264698772,0.0
-1,0.0,0.20833333333333331,0.1388888888888889,0.5144203922172961,0.0,0.0,0.25721019610864804,0.0
-1,0.0,0.2736111111111111,0.17433261183261184,0.43058004774465314,0.0,0.0,0.21529002387232657,0.0
-1,0.0,0.5,0.38095238095238093,0.8001881576022593,0.0,0.0,0.4000940788011296,0.0
-1,0.0,0.46068376068376066,0.34699074074074077,0.5560676629224734,0.0,0.0,0.2780338314612367,0.0
-1,0.0,0.5253846153846153,0.435,0.540344687173552,0.0,0.0,0.270172343586776,0.0
-1,0.0,0.3358974358974359,0.18611111111111112,0.34510356903957234,0.0,0.0,0.17255178451978617,0.0
-1,0.0,0.32403846153846155,0.1701388888888889,0.42776657438960064,0.0,0.0,0.21388328719480032,0.0
-1,0.0,0.2007205513784461,0.12430555555555556,0.44537514321302313,1.0,0.0,0.22268757160651156,0.0
-1,0.0,0.20808897243107768,0.13026315789473686,0.5505835596657915,1.0,0.0,0.27529177983289577,0.0
-1,0.0,0.35843653250773994,0.15694444444444444,0.46791128724746156,1.0,0.0,0.23395564362373078,0.0
-1,0.0,0.2916666666666667,0.18488777089783281,0.4889860870787222,1.0,0.0,0.2444930435393611,0.0
-1,0.0,0.23805244319950203,0.14656471141088012,0.3583143026024851,1.0,0.0,0.17915715130124255,0.0
-1,0.0,0.29083504215083167,0.16056547619047618,0.44134859320646885,1.0,0.0,0.22067429660323443,0.0
-1,0.0,0.2426282051282051,0.15092418546365916,0.4332543384630578,1.0,0.0,0.2166271692315289,0.0
-1,0.0,0.34457500703630733,0.2935069444444445,0.4203766471688078,1.0,0.0,0.2101883235844039,0.0
-1,0.0,0.2732142857142857,0.17708333333333331,0.4175748224937794,1.0,0.0,0.2087874112468897,0.0
-1,0.0,0.30000000000000004,0.19273090815273478,0.5683869829659512,1.0,0.0,0.2841934914829756,0.0
-1,0.0,0.23227554179566565,0.14496527777777776,0.3245100288718778,1.0,0.0,0.1622550144359389,0.0
-1,0.0,0.24618055555555557,0.15526960784313726,0.4307399433314105,1.0,0.0,0.21536997166570526,0.0
-1,0.0,0.2916666666666667,0.18488777089783281,0.1973035130960785,1.0,0.0,0.09865175654803925,0.0
-1,0.0,0.5007744033285829,0.29970238095238094,0.6886775903964555,1.0,0.0,0.34433879519822774,0.0
-1,0.0,0.5358540960243747,0.32276785714285716,0.7504216421717522,1.0,0.0,0.3752108210858761,0.0
-1,0.0,0.2386642156862745,0.14858630952380952,0.678619412173969,1.0,0.0,0.3393097060869845,0.0
-1,0.0,0.425,0.40625,0.43320585113646914,1.0,0.0,0.21660292556823457,0.0
-1,0.0,0.6444548872180451,0.3770833333333333,0.6332321798636833,1.0,0.0,0.31661608993184165,0.0
-1,0.0,0.24618055555555557,0.15526960784313726,0.380749687860757,1.0,0.0,0.1903748439303785,0.0
-1,0.0,0.24800266597867215,0.15335988562091502,0.39680911105182254,1.0,0.0,0.19840455552591127,0.0
-1,0.0,0.3126547987616099,0.19947916666666665,0.47382663969937505,1.0,0.0,0.23691331984968753,0.0
-1,0.0,0.30997162022703817,0.1953125,0.5655319434237635,1.0,0.0,0.2827659717118817,0.0
-1,0.0,0.2822755417956656,0.17621527777777776,0.5855621668580272,1.0,0.0,0.2927810834290136,0.0
-1,0.0,0.2583333333333333,0.16458333333333333,0.47381897011222623,0.0,0.0,0.23690948505611312,0.0
-1,0.0,0.2583333333333333,0.16666666666666666,0.18223885459431305,0.0,0.0,0.09111942729715652,0.0
-1,0.0,0.2708333333333333,0.175,0.5773402182654394,0.0,0.0,0.2886701091327197,0.0
-1,0.0,0.3333333333333333,0.21666666666666667,0.31128324440648264,0.0,0.0,0.15564162220324132,0.0
-1,0.0,0.2738095238095238,0.175,0.3489786145018416,0.0,0.0,0.1744893072509208,0.0
-1,0.0,0.2935606060606061,0.1875,0.570058185269883,0.0,0.0,0.2850290926349415,0.0
-1,0.0,0.2708333333333333,0.175,0.467943614705292,0.0,0.0,0.233971807352646,0.0
-1,0.0,0.45151515151515154,0.41000000000000003,0.45162058864783294,0.0,0.0,0.22581029432391647,0.0
-1,0.0,0.369047619047619,0.2375,0.3355134703509554,0.0,0.0,0.1677567351754777,0.0
-1,0.0,0.3583333333333333,0.23333333333333334,0.46145803020345055,0.0,0.0,0.23072901510172528,0.0
-1,0.0,0.2708333333333333,0.175,0.2799783761839472,0.0,0.0,0.1399891880919736,0.0
-1,0.0,0.29166666666666663,0.18888888888888888,0.141543301521484,0.0,0.0,0.070771650760742,0.0
-1,0.0,0.3333333333333333,0.21666666666666667,0.22513730565362863,0.0,0.0,0.11256865282681432,0.0
-1,0.0,0.4351851851851852,0.39375,0.6576355239547241,0.0,0.0,0.32881776197736207,0.0
-1,0.0,0.45555555555555555,0.4125,0.6089867151809922,0.0,0.0,0.3044933575904961,0.0
-1,0.0,0.2708333333333333,0.175,0.458111656359054,0.0,0.0,0.229055828179527,0.0
-1,0.0,0.5833333333333333,0.55,0.436148774534287,0.0,0.0,0.2180743872671435,0.0
-1,0.0,0.5208333333333333,0.4666666666666667,0.6008722899909277,0.0,0.0,0.30043614499546384,0.0
-1,0.0,0.29166666666666663,0.18888888888888888,0.4702218915299763,0.0,0.0,0.23511094576498814,0.0
-1,0.0,0.2708333333333333,0.175,0.3890722593442994,0.0,0.0,0.1945361296721497,0.0
-1,0.0,0.3583333333333333,0.26666666666666666,0.46429240587296117,0.0,0.0,0.27760074839102605,0.09090909090909091
-1,0.0,0.3583333333333333,0.23055555555555554,0.49609911336047147,0.0,0.0,0.24804955668023573,0.0
-1,0.0,0.3208333333333333,0.20625,0.46076879074619187,0.0,0.0,0.23038439537309593,0.0
-1,0.0,0.2185267857142857,0.10606060606060606,0.4266365746804231,0.0,0.0,0.21331828734021155,0.0
-1,0.0,0.43203781512605033,0.29081439393939396,0.5114094760221901,0.0,0.0,0.25570473801109506,0.0
-1,0.0,0.251860119047619,0.1278409090909091,0.5200032286304435,0.0,0.0,0.26000161431522173,0.0
-1,0.0,0.5370879120879121,0.4229166666666667,0.5103131482850916,0.0,0.0,0.2551565741425458,0.0
-1,0.0,0.4617647058823529,0.2982638888888889,0.37684243203494816,0.0,0.0,0.18842121601747408,0.0
-1,0.0,0.4574404761904761,0.32161935286935284,0.6191238064705352,0.0,0.0,0.3095619032352676,0.0
-1,0.0,0.4775997899159664,0.34226190476190477,0.615462964055124,0.0,0.0,0.307731482027562,0.0
-1,0.0,0.29910714285714285,0.1345508658008658,0.44021035474323283,0.0,0.0,0.22010517737161642,0.0
-1,0.0,0.36607142857142855,0.3229166666666667,0.6244680573382023,0.0,0.0,0.31223402866910116,0.0
-1,0.0,0.49875457875457874,0.39531250000000007,0.5613113766127551,0.0,0.0,0.28065568830637755,0.0
-1,0.0,0.4107142857142857,0.30208333333333337,0.5227354695278873,0.0,0.0,0.26136773476394365,0.0
-1,0.0,0.41208791208791207,0.33697916666666666,0.3852707961230592,0.0,0.0,0.1926353980615296,0.0
-1,0.0,0.5056776556776557,0.421875,0.3356740934553198,0.0,0.0,0.1678370467276599,0.0
-1,0.0,0.3568181818181818,0.1523148148148148,0.39169139486772203,0.0,0.0,0.23751236410052767,0.08333333333333333
-1,0.0,0.3953246753246753,0.1680555555555555,0.305852662862392,0.0,0.0,0.19838087688574146,0.09090909090909091
-1,0.0,0.3443722943722944,0.15902777777777777,0.4458938927054846,0.0,0.0,0.27850250190829784,0.1111111111111111
-1,0.0,0.20535714285714285,0.13541666666666666,0.6088653273325856,0.0,0.0,0.3044326636662928,0.0
-1,0.0,0.26692057942057945,0.16899038461538463,0.3778692073481442,0.0,0.0,0.1889346036740721,0.0
-1,0.0,0.41208791208791207,0.33697916666666666,0.6823947347336402,0.0,0.0,0.3411973673668201,0.0
-1,0.0,0.5022945804195804,0.3220035173160173,0.5759938873016025,0.0,0.0,0.28799694365080125,0.0
-1,0.0,0.5208333333333334,0.4028409090909091,0.6016066877421729,0.0,0.0,0.3008033438710864,0.0
-1,0.0,0.362797619047619,0.187725468975469,0.39814678882987375,0.0,0.0,0.19907339441493688,0.0
-1,0.0,0.36696428571428574,0.17261904761904762,0.44310154229477544,0.0,0.0,0.22155077114738772,0.0
-1,0.0,0.12595591542959964,0.04856004901960784,0.4307159300800741,1.0,0.0,0.21535796504003704,0.0
-1,0.0,0.13812865497076024,0.051554144385026736,0.15247557463127032,1.0,0.0,0.07623778731563516,0.0
-1,0.0,0.24040570175438597,0.06889204545454546,0.44715659410333886,1.0,0.0,0.22357829705166943,0.0
-1,0.0,0.18218954248366012,0.07168560606060606,0.3650160035910362,1.0,0.0,0.1825080017955181,0.0
-1,0.0,0.18478835978835978,0.07099420187655482,0.44449675382330767,1.0,0.0,0.22224837691165383,0.0
-1,0.0,0.2673245614035088,0.08337218337218338,0.3774764149665988,1.0,0.0,0.1887382074832994,0.0
-1,0.0,0.20288461538461539,0.07894385026737968,0.3496204510192336,1.0,0.0,0.1748102255096168,0.0
-1,0.0,0.21726651186790508,0.0688131313131313,0.2842042924997377,1.0,0.0,0.14210214624986886,0.0
-1,0.0,0.058333333333333334,0.03165584415584416,0.47048604320109927,1.0,0.0,0.318576354933883,0.16666666666666666
-1,0.0,0.15718954248366013,0.0662310606060606,0.21457166809934386,1.0,0.0,0.14061916738300526,0.06666666666666667
-1,0.0,0.16973039215686275,0.06374458874458874,0.18490711349648267,1.0,0.0,0.09245355674824134,0.0
-1,0.0,0.21736111111111112,0.07088744588744589,0.3046090329061904,1.0,0.0,0.1523045164530952,0.0
-1,0.0,0.23774509803921567,0.0768138111888112,0.530827861770137,1.0,0.0,0.2654139308850685,0.0
-1,0.0,0.24983660130718954,0.07429202741702742,0.4740158473970949,1.0,0.0,0.23700792369854745,0.0
-1,0.0,0.26882352941176474,0.08081709956709957,0.48279586582166995,1.0,0.0,0.24139793291083497,0.0
-1,0.0,0.18779761904761905,0.07145979020979021,0.4467081375433188,1.0,0.0,0.2233540687716594,0.0
-1,0.0,0.041666666666666664,0.022727272727272728,0.3386268358945939,1.0,0.0,0.16931341794729696,0.0
-1,0.0,0.24693627450980393,0.080259324009324,0.3930043376590048,1.0,0.0,0.1965021688295024,0.0
-1,0.0,0.16527777777777775,0.06505994005994006,0.29814456226709557,1.0,0.0,0.14907228113354778,0.0
-1,0.0,0.2036442208462332,0.0748080044955045,0.24832955622510636,1.0,0.0,0.2241647781125532,0.2
-1,0.0,0.18465557275541794,0.07518939393939394,0.5129337531294894,1.0,0.0,0.2564668765647447,0.0
-1,0.0,0.18270801910507795,0.07546897546897546,0.5033735587456739,1.0,0.0,0.25168677937283696,0.0
-1,0.0,0.18896116138763197,0.07416125541125541,0.47219418643269584,1.0,0.0,0.23609709321634792,0.0
-1,0.0,0.2324074074074074,0.14562908496732024,0.48442265511973204,1.0,0.0,0.24221132755986602,0.0
-1,0.0,0.2401559454191033,0.15179738562091502,0.4239831869617321,1.0,0.0,0.21199159348086605,0.0
-1,0.0,0.29930555555555555,0.16867772750125692,0.42218555174209005,1.0,0.0,0.21109277587104502,0.0
-1,0.0,0.3240196078431372,0.2065972222222222,0.4213793875451563,1.0,0.0,0.21068969377257815,0.0
-1,0.0,0.26976632758366503,0.16795762108262108,0.34640008494687036,1.0,0.0,0.17320004247343518,0.0
-1,0.0,0.3178992303992304,0.18215811965811965,0.3946782320840325,1.0,0.0,0.19733911604201626,0.0
-1,0.0,0.2742690058479532,0.17234848484848483,0.33611470156022094,1.0,0.0,0.16805735078011047,0.0
-1,0.0,0.39734848484848484,0.3427777777777778,0.3661133105613533,1.0,0.0,0.18305665528067666,0.0
-1,0.0,0.3107142857142857,0.20138888888888887,0.4742558616121769,1.0,0.0,0.23712793080608846,0.0
-1,0.0,0.33137254901960783,0.21388888888888888,0.42896486211934426,1.0,0.0,0.21448243105967213,0.0
-1,0.0,0.2645833333333333,0.16666666666666666,0.20009828251673023,1.0,0.0,0.10004914125836512,0.0
-1,0.0,0.27777777777777773,0.17658730158730157,0.4222456970768242,1.0,0.0,0.2111228485384121,0.0
-1,0.0,0.3240196078431372,0.2065972222222222,0.21670831064938964,1.0,0.0,0.10835415532469482,0.0
-1,0.0,0.4241732804232804,0.3348824786324786,0.5974403372897148,1.0,0.0,0.2987201686448574,0.0
-1,0.0,0.45345238095238094,0.3574145299145299,0.6468001871824808,1.0,0.0,0.3234000935912404,0.0
-1,0.0,0.27083333333333326,0.17025335775335776,0.6293718630492867,1.0,0.0,0.31468593152464336,0.0
-1,0.0,0.4833333333333333,0.45833333333333337,0.2950163453811788,1.0,0.0,0.1475081726905894,0.0
-1,0.0,0.5263888888888888,0.4076388888888889,0.6200650248023107,1.0,0.0,0.31003251240115537,0.0
-1,0.0,0.27777777777777773,0.17658730158730157,0.34117990849432006,1.0,0.0,0.17058995424716003,0.0
-1,0.0,0.2809027777777777,0.17540849673202613,0.18973234999079164,1.0,0.0,0.09486617499539582,0.0
-1,0.0,0.36111111111111105,0.27921568627450977,0.40770001087821217,1.0,0.0,0.20385000543910609,0.0
-1,0.0,0.3416666666666666,0.21666666666666665,0.6000232486610645,1.0,0.0,0.30001162433053224,0.0
-1,0.0,0.3145833333333333,0.19791666666666663,0.5157746256264463,1.0,0.0,0.25788731281322314,0.0
-1,0.0,0.09853745791245791,0.052859477124183006,0.38468258617545825,0.0,0.0,0.19234129308772913,0.0
-1,0.0,0.10444989106753813,0.05605392156862744,0.3349846720832716,0.0,0.0,0.1674923360416358,0.0
-1,0.0,0.4096726190476191,0.1267094017094017,0.7131497416310771,0.0,0.0,0.35657487081553857,0.0
-1,0.0,0.14738562091503268,0.0798611111111111,0.3934913563787269,0.0,0.0,0.19674567818936345,0.0
-1,0.0,0.1436561804208863,0.07806371868871868,0.5044157390019459,0.0,0.0,0.25220786950097296,0.0
-1,0.0,0.21215958605664487,0.08580395299145299,0.5646707053303072,0.0,0.0,0.2823353526651536,0.0
-1,0.0,0.1591503267973856,0.08777882996632996,0.6020984855492999,0.0,0.0,0.30104924277464995,0.0
-1,0.0,0.12878851540616246,0.06949786324786325,0.3234848021440178,0.0,0.0,0.1617424010720089,0.0
-1,0.0,0.06923076923076923,0.03819444444444444,0.45644258290187223,0.0,0.0,0.22822129145093611,0.0
-1,0.0,0.13738562091503267,0.07470238095238094,0.48926902089074276,0.0,0.0,0.24463451044537138,0.0
-1,0.0,0.12916666666666665,0.06987179487179487,0.5632257102880901,0.0,0.0,0.28161285514404505,0.0
-1,0.0,0.13247863247863248,0.07208994708994709,0.25987076827654715,0.0,0.0,0.12993538413827357,0.0
-1,0.0,0.14738562091503268,0.0798611111111111,0.2842478004745379,0.0,0.0,0.14212390023726895,0.0
-1,0.0,0.30634920634920637,0.08938283938283938,0.5175691800228213,0.0,0.0,0.25878459001141063,0.0
-1,0.0,0.3253968253968254,0.09707422207422206,0.47583206895945473,0.0,0.0,0.23791603447972737,0.0
-1,0.0,0.14442918192918192,0.07879273504273504,0.44881300216356507,0.0,0.0,0.22440650108178253,0.0
-1,0.0,0.05,0.027777777777777776,0.5142593510282576,0.0,0.0,0.2571296755141288,0.0
-1,0.0,0.44340277777777776,0.12103174603174602,0.47278809711298325,0.0,0.0,0.23639404855649163,0.0
-1,0.0,0.13247863247863248,0.07208994708994709,0.4724630298524313,0.0,0.0,0.23623151492621566,0.0
-1,0.0,0.1512171855921856,0.08193681318681317,0.6017599891897023,0.0,0.0,0.30087999459485115,0.0
-1,0.0,0.15523809523809523,0.08444444444444443,0.5795846690138488,0.0,0.0,0.2897923345069244,0.0
-1,0.0,0.15589826839826837,0.08475783475783476,0.4608463904757562,0.0,0.0,0.2304231952378781,0.0
-1,0.0,0.15189393939393936,0.08237179487179487,0.4979634682634936,0.0,0.0,0.2489817341317468,0.0
-1,0.0,0.2011111111111111,0.08258689839572193,0.4918429002037431,0.0,0.0,0.24592145010187155,0.0
